gen1_ID,MID,collect_date,hatch_date,wing_date,death_date,pop,sex,S-wing,viable,notes,
1298,16,8.27.21,,,,KL,,,,,
1299,16,8.27.21,9.1.21,,9.21.21,KL,,,Y,,
1300,16,8.27.21,8.29.21,9.24.21,,KL,M,N,Y,,
1301,16,8.27.21,9.8.21,,9.9.21,KL,,,Y,,
1302,16,8.27.21,8.31.21,10.01.21,,KL,M,N,Y,,
1303,16,8.27.21,9.2.21,9.28.21,,KL,M,Y,Y,,
1304,16,8.27.21,9.8.21,,9.9.21,KL,,,Y,,
1305,16,8.27.21,8.29.21,9.26.21,,KL,M,N,Y,,
1306,16,8.27.21,9.8.21,,9.9.21,KL,,,Y,,
gen1_ID,MID,collect_date,hatch_date,wing_date,death_date,pop,sex,S-wing,viable,notes,
1307,16,8.27.21,9.1.21,9.25.21,,KL,M,N,Y,,
1308,16,8.27.21,9.2.21,9.25.21,,KL,F,Y,Y,,
1309,16,8.27.21,9.8.21,,9.8.21,KL,,,Y,,
1310,16,8.27.21,9.9.21,10.11.21,,KL,,,Y,10.9-10.11,
1311,16,8.27.21,9.9.21,10.05.21,10.13.21,KL,F,N,Y,,
1312,16,8.27.21,9.2.21,9.28.21,,KL,M,N,Y,,
1313,16,8.27.21,9.8.21,,9.9.21,KL,,,Y,,
1314,16,8.27.21,8.29.21,9.30.21,,KL,F,N,Y,,
1315,16,8.27.21,9.1.21,10.04.21,,KL,M,N,Y,10.2-10.4,
1316,16,8.27.21,9.2.21,,9.21.21,KL,,,Y,,
1317,16,8.27.21,9.8.21,,9.9.21,KL,,,Y,,
1318,16,8.27.21,8.29.21,9.28.21,,KL,M,N,Y,,
1319,16,8.27.21,8.31.21,9.28.21,,KL,M,N,Y,,
1320,16,8.27.21,9.8.21,,9.9.21,KL,,,Y,,
1321,16,8.27.21,8.29.21,,,KL,F,Y,Y,missing date,
1322,16,8.27.21,9.2.21,9.29.21,,KL,M,N,Y,,
1323,16,8.27.21,9.8.21,,9.9.21,KL,,,Y,,
1324,16,8.27.21,9.8.21,,9.9.21,KL,,,Y,,
1325,16,8.27.21,9.9.21,,9.21.21,KL,,,Y,,
1326,16,8.27.21,9.8.21,,9.9.21,KL,,,Y,,
1327,16,8.27.21,9.8.21,,9.9.21,KL,,,Y,,
1328,16,8.27.21,9.8.21,,9.9.21,KL,,,Y,,
1329,16,8.27.21,9.9.21,10.14.21,,KL,M,N,Y,,
1330,16,8.27.21,9.8.21,,9.9.21,KL,,,Y,,
1331,16,8.27.21,8.29.21,,9.11.21,KL,,,Y,,
1332,16,8.27.21,9.2.21,9.27.21,,KL,F,Y,Y,,
1333,16,8.27.21,9.8.21,,9.9.21,KL,,,Y,,
1334,16,8.27.21,9.8.21,,9.9.21,KL,,,Y,,
1335,16,8.27.21,9.2.21,9.24.21,,KL,M,N,Y,,
1336,16,8.27.21,9.9.21,,9.21.21,KL,,,Y,,
1337,16,8.27.21,9.8.21,,9.9.21,KL,,,Y,,
1338,16,8.27.21,9.2.21,9.27.21,,KL,F,Y,Y,,
1339,118,8.19.21,9.2.21,9.26.21,,KL,M,N,Y,,
1340,118,8.19.21,9.8.21,,9.9.21,KL,,,Y,,
1341,118,8.19.21,,,,KL,,,,,
1342,118,8.19.21,9.2.21,9.26.21,,KL,M,Y,Y,,
1343,118,8.19.21,9.2.21,,9.11.21,KL,,,Y,,
1344,118,8.19.21,8.31.21,9.27.21,,KL,M,Y,Y,,
1345,118,8.19.21,9.8.21,,9.9.21,KL,,,Y,,
1346,118,8.19.21,9.1.21,9.29.21,,KL,M,N,Y,,
1347,118,8.19.21,9.9.21,,?,KL,,,Y,died before 9.24.21,
1348,118,8.19.21,9.8.21,9.29.21,9.9.21,KL,F,Y,Y,,
1349,118,8.19.21,9.8.21,,9.9.21,KL,,,Y,,
1350,118,8.19.21,9.9.21,,?,KL,,,Y,died before 9.24.21,
1351,118,8.19.21,9.8.21,,9.9.21,KL,,,Y,,
1352,118,8.19.21,8.31.21,9.29.21,,KL,M,N,Y,,
1353,118,8.19.21,9.1.21,9.28.21,,KL,F,N,Y,,
1354,118,8.19.21,9.2.21,9.29.21,,KL,M,Y,Y,,
1355,118,8.19.21,,,,KL,,,N,,
1356,118,8.19.21,8.31.21,9.29.21,,KL,F,N,Y,,
1357,118,8.19.21,9.8.21,,9.9.21,KL,,,Y,,
gen1_ID,MID,collect_date,hatch_date,wing_date,death_date,pop,sex,S-wing,viable,notes,
1358,118,8.19.21,9.8.21,,9.9.21,KL,,,Y,,
1359,118,8.19.21,9.1.21,9.25.21,,KL,F,Y,Y,,
1360,118,8.19.21,8.31.21,9.29.21,,KL,M,N,Y,,
1361,118,8.19.21,9.8.21,,9.9.21,KL,,,Y,,
1362,118,8.19.21,8.31.21,9.28.21,,KL,F,Y,Y,,
1363,118,8.19.21,9.8.21,,9.9.21,KL,,,Y,,
1364,118,8.19.21,9.9.21,,10.04.21,KL,,,Y,10.2-10.4,
1365,118,8.19.21,9.9.21,10.06.21,,KL,M,N,Y,,
1366,118,8.19.21,9.9.21,10.04.21,,KL,F,Y,Y,,
1367,118,8.19.21,9.8.21,,9.9.21,KL,,,Y,,
1368,118,8.19.21,8.31.21,9.28.21,,KL,F,Y,Y,,
1369,118,8.19.21,9.8.21,,9.9.21,KL,,,Y,,
1370,118,8.19.21,9.2.21,9.28.21,,KL,M,Y,Y,,
1371,118,8.19.21,,,,KL,,,N,,
1372,118,8.19.21,9.9.21,,9.11.21,KL,,,Y,,
1373,118,8.19.21,8.31.21,9.26.21,,KL,F,Y,Y,,
1374,118,8.19.21,,,,KL,,,N,,
1375,118,8.19.21,,10.06.21,,KL,M,Y,Y,,
1376,118,8.19.21,9.9.21,10.06.21,,KL,F,Y,Y,,
1377,118,8.19.21,9.8.21,,9.9.21,KL,,,Y,,
1378,118,8.19.21,8.31.21,9.28.21,,KL,F,Y,Y,,
1379,119,8.27.21,,,,KL,,,N,,
1380,119,8.27.21,8.30.21,,?,KL,,,Y,died before 9.24.21,
1381,119,8.27.21,9.9.21,,?,KL,,,Y,died before 9.24.21,
1382,119,8.27.21,8.30.21,9.27.21,,KL,M,N,Y,,
1383,119,8.27.21,9.9.21,10.04.21,,KL,F,N,Y,10.2-10.4,
1384,119,8.27.21,9.9.21,10.11.21,,KL,M,N,Y,10.9-10.11,
1385,119,8.27.21,9.1.21,9.25.21,,KL,M,Y,Y,,
1386,119,8.27.21,8.29.21,9.28.21,,KL,M,N,Y,,
1387,119,8.27.21,9.9.21,10.04.21,,KL,M,Y,Y,,
1388,119,8.27.21,9.8.21,,9.9.21,KL,,,Y,,
1389,119,8.27.21,,,,KL,,,,,
1390,329,8.27.21,8.30.21,9.24.21,,PK,F,Y,Y,,
1391,329,8.27.21,9.8.21,,9.9.21,PK,,,Y,,
1392,329,8.27.21,9.8.21,,9.9.21,PK,,,Y,,
1393,329,8.27.21,,,,PK,,,N,,
1394,329,8.27.21,9.2.21,,9.11.21,PK,,,Y,,
1395,329,8.27.21,8.31.21,9.26.21,,PK,F,N,Y,,
1396,329,8.27.21,9.8.21,,9.9.21,PK,,,Y,,
1397,329,8.27.21,8.31.21,9.24.21,,PK,,N,Y,,
1398,329,8.27.21,9.2.21,9.28.21,,PK,M,N,Y,,
1399,329,8.27.21,,,9.2.21,PK,,,Y,,
1400,329,8.27.21,8.31.21,9.27.21,,PK,M,N,Y,,
1401,329,8.27.21,8.30.21,9.28.21,,PK,F,N,Y,,
1402,329,8.27.21,,,,PK,,,N,,
1403,329,8.27.21,8.31.21,9.25.21,,PK,M,N,Y,,
1404,329,8.27.21,8.30.21,9.27.21,,PK,M,Y,Y,,
1405,329,8.27.21,9.1.21,9.25.21,,PK,M,N,Y,,
1406,329,8.27.21,9.9.21,,9.11.21,PK,,,Y,,
1407,329,8.27.21,9.9.21,10.04.21,,PK,F,Y,Y,10.2-10.4,
1408,329,8.27.21,9.9.21,10.05.21,,PK,F,Y,Y,,
gen1_ID,MID,collect_date,hatch_date,wing_date,death_date,pop,sex,S-wing,viable,notes,
1409,329,8.27.21,9.8.21,,9.9.21,PK,,,Y,,
1410,329,8.27.21,8.30.21,,9.21.21,PK,,,Y,,
1411,329,8.27.21,9.2.21,9.28.21,,PK,M,N,Y,,
1412,329,8.27.21,8.31.21,9.28.21,,PK,M,Y,Y,,
1413,329,8.27.21,9.8.21,,9.9.21,PK,,,Y,,
1414,329,8.27.21,9.8.21,,9.9.21,PK,,,Y,,
1415,329,8.27.21,9.9.21,10.04.21,,PK,M,N,Y,10.2-10.4,
1416,329,8.27.21,9.1.21,9.25.21,,PK,M,N,Y,,
1417,329,8.27.21,9.2.21,,9.24.21,PK,,,Y,,
1418,329,8.27.21,,,,PK,,,N,,
1419,329,8.27.21,9.1.21,9.25.21,,PK,F,Y,Y,,
1420,329,8.27.21,,,,PK,,,N,,
1421,329,8.27.21,9.9.21,10.04.21,,PK,F,N,Y,10.2-10.4,
1422,329,8.27.21,,,,PK,,,N,,
1423,329,8.27.21,9.1.21,,9.11.21,PK,,,Y,,
1424,329,8.27.21,9.1.21,9.26.21,,PK,F,Y,Y,,
1425,329,8.27.21,9.9.21,10.05.21,,PK,M,N,Y,,
1426,329,8.27.21,9.1.21,9.24.21,,PK,F,Y,Y,,
1427,329,8.27.21,,,,PK,,,N,,
1428,329,8.27.21,9.1.21,9.28.21,,PK,M,N,Y,,
1429,329,8.27.21,9.2.21,9.27.21,10.13.21,PK,F,N,Y,,
1430,329,8.27.21,9.9.21,10.04.21,,PK,M,N,Y,10.2-10.4,
1431,329,8.27.21,,,,PK,,,N,,
1432,329,8.27.21,9.9.21,10.04.21,,PK,F,Y,Y,10.2-10.4,
1433,329,8.27.21,8.31.21,9.25.21,,PK,M,N,Y,,
1434,329,8.27.21,9.9.21,10.04.21,,PK,F,Y,Y,10.2-10.4,
1435,329,8.27.21,9.2.21,10.13.21,,PK,F,Y,Y,,
1436,329,8.27.21,9.9.21,,10.04.21,PK,,,Y,10.2-10.4,
1437,329,8.27.21,9.2.21,9.27.21,,PK,F,N,Y,,
1438,329,8.27.21,9.9.21,10.05.21,,PK,M,Y,Y,,
1439,329,8.27.21,9.9.21,10.07.21,,PK,M,Y,Y,,
1440,329,8.27.21,9.8.21,,9.9.21,PK,,,Y,,
1441,329,8.27.21,9.9.21,10.07.21,,PK,F,Y,Y,,
1442,329,8.27.21,9.9.21,10.04.21,,PK,F,Y,Y,10.2-10.4,
1443,329,8.27.21,9.9.21,,9.21.21,PK,,,Y,,
1444,329,8.27.21,9.9.21,10.04.21,,PK,F,Y,Y,10.2-10.4,
1445,329,8.27.21,9.9.21,10.04.21,,PK,M,Y,Y,10.2-10.4,
1446,329,8.27.21,9.8.21,,9.9.21,PK,,,Y,,
1447,329,8.27.21,9.9.21,10.04.21,,PK,M,N,Y,10.2-10.4,
1448,329,8.27.21,9.8.21,,9.9.21,PK,,,Y,,
1449,329,8.27.21,9.9.21,,,PK,,,Y,escaped,
1450,329,8.27.21,,,,PK,,,N,,
1451,329,8.27.21,9.1.21,9.24.21,,PK,F,Y,Y,,
1452,329,8.27.21,9.2.21,,9.11.21,PK,,,Y,,
1453,329,8.27.21,9.8.21,,9.9.21,PK,,,Y,,
1454,329,8.27.21,9.8.21,,9.9.21,PK,,,Y,,
1455,329,8.27.21,9.10.21,,9.11.21,PK,,,Y,,
1456,329,8.27.21,,,,PK,,,N,,
1457,329,8.27.21,9.9.21,10.04.21,,PK,M,N,Y,,
1458,329,8.27.21,9.9.21,,9.24.21,PK,,,Y,,
1459,329,8.27.21,9.9.21,10.07.21,,PK,F,N,Y,,
gen1_ID,MID,collect_date,hatch_date,wing_date,death_date,pop,sex,S-wing,viable,notes,
1460,329,8.27.21,,,,PK,,,N,,
1461,329,8.27.21,9.9.21,10.04.21,,PK,F,N,Y,10.2-10.4,
1462,329,8.27.21,,,,PK,,,N,,
1463,329,8.27.21,,,,PK,,,N,,
1464,329,8.27.21,9.9.21,,9.25.21,PK,,,Y,,
1465,329,8.27.21,,,,PK,,,N,,
1466,329,8.27.21,9.8.21,,9.9.21,PK,,,Y,,
1467,329,8.27.21,,,,PK,,,N,,
1468,329,8.27.21,9.9.21,10.01.21,,PK,M,N,Y,,
1469,329,8.27.21,9.9.21,10.04.21,,PK,F,N,Y,10.2-10.4,
1470,329,8.27.21,,,,PK,,,N,,
1471,329,8.27.21,,,,PK,,,N,,
1472,329,8.27.21,,,,PK,,,N,,
1473,329,8.27.21,,,,PK,,,N,,
1474,329,8.27.21,,,,PK,,,N,,
1475,329,8.27.21,,,,PK,,,N,,
1476,329,8.27.21,,,,PK,,,N,,
1477,329,8.27.21,,,,PK,,,N,,
1478,329,8.27.21,8.31.21,10.01.21,,PK,M,N,Y,,
1479,329,8.27.21,,,9.9.21,PK,,,,molded egg,
1480,329,8.27.21,,,9.9.21,PK,,,,molded egg,
1481,329,8.27.21,,,,PK,,,N,,
1482,329,8.27.21,9.8.21,,9.9.21,PK,,,Y,,
1483,329,8.27.21,9.8.21,,9.9.21,PK,,,Y,,
1484,329,8.27.21,9.8.21,,9.9.21,PK,,,Y,,
1485,329,8.27.21,,,,PK,,,N,,
1486,329,8.27.21,9.8.21,,9.9.21,PK,,,Y,,
1487,329,8.27.21,9.8.21,,9.9.21,PK,,,Y,,
1488,329,8.27.21,9.8.21,,9.9.21,PK,,,Y,,
1489,329,8.27.21,9.9.21,10.04.21,,PK,F,N,,10.2-10.4,
1490,329,8.27.21,9.9.21,10.12.21,,PK,F,Y,,,
1491,329,8.27.21,9.8.21,,9.9.21,PK,,,Y,,
1492,329,8.27.21,9.8.21,,9.9.21,PK,,,Y,,
1493,9,8.27.21,9.8.21,,9.9.21,PK,,,Y,,
1494,9,8.27.21,9.8.21,,9.9.21,PK,,,Y,,
1495,9,8.27.21,9.9.21,10.07.21,,PK,F,N,Y,,
1496,9,8.27.21,9.8.21,,9.9.21,PK,,,Y,,
1497,9,8.27.21,9.8.21,,9.9.21,PK,,,Y,,
1498,9,8.27.21,,,,PK,,,N,,
1499,9,8.27.21,9.8.21,,9.9.21,PK,,,Y,,
1500,9,8.27.21,,,,PK,,,N,,
1501,9,8.27.21,,,,PK,,,N,,
1502,9,8.27.21,,,,PK,,,N,,
1503,9,8.27.21,,,,PK,,,N,,
1504,9,8.27.21,,,,PK,,,N,,
1505,9,8.27.21,,,,PK,,,N,,
1506,9,8.27.21,,,,PK,,,N,,
1507,9,8.27.21,,,,PK,,,N,,
1508,9,8.27.21,,,,PK,,,N,,
1509,9,8.27.21,,,,PK,,,N,,
1510,9,8.27.21,,,,PK,,,N,,
gen1_ID,MID,collect_date,hatch_date,wing_date,death_date,pop,sex,S-wing,viable,notes,
1511,329,8.31.21,9.9.21,10.04.21,,PK,F,Y,Y,10.2-10.4,
1512,329,8.31.21,,,9.9.21,PK,,,Y,,
1513,329,8.31.21,9.9.21,10.12.21,,PK,F,Y,Y,,
1514,329,8.31.21,9.9.21,10.04.21,,PK,F,Y,Y,10.2-10.4,
1515,329,8.31.21,9.9.21,10.04.21,,PK,M,Y,Y,10.2-10.4,
1516,329,8.31.21,9.9.21,,,PK,,,Y,escaped,
1517,329,8.31.21,9.9.21,10.01.21,,PK,M,N,Y,,
1518,329,8.31.21,9.9.21,10.04.21,,PK,F,Y,Y,10.2-10.4,
1519,329,8.31.21,,,9.21.21,PK,,,Y,,
1520,329,8.31.21,9.10.21,,,PK,,,Y,,
1521,329,8.31.21,9.9.21,,9.29.21,PK,,,Y,,
1522,329,8.31.21,9.10.21,10.04.21,,PK,F,Y,Y,10.2-10.4,
1523,329,8.31.21,9.9.21,,10.11.21,PK,,,Y,,
1524,329,8.31.21,9.9.21,10.04.21,,PK,F,Y,Y,10.2-10.4,
1525,329,8.31.21,,,10.04.21,PK,,,N,10.2-10.4,
1526,329,8.31.21,9.9.21,10.04.21,,PK,F,Y,Y,10.2-10.4,
1527,329,8.31.21,9.9.21,10.04.21,,PK,F,Y,Y,10.2-10.4,
1528,329,8.31.21,9.9.21,,10.05.21,PK,,,Y,,
1529,329,8.31.21,9.9.21,10.04.21,,PK,M,N,Y,10.2-10.4,
1530,329,8.31.21,9.9.21,10.04.21,,PK,M,N,Y,10.2-10.4,
1531,329,8.31.21,9.9.21,10.04.21,,PK,F,Y,Y,10.2-10.4,
1532,329,8.31.21,9.9.21,,10.07.21,PK,,,Y,,
1533,329,8.31.21,,,,PK,,,,escaped,
1534,329,8.31.21,9.9.21,,10.05.21,PK,,,Y,,
1535,329,8.31.21,9.9.21,10.04.21,,PK,F,Y,Y,,
1536,329,8.31.21,9.9.21,10.13.21,,PK,F,N,Y,,
1537,329,8.31.21,9.10.21,10.04.21,,PK,F,Y,Y,,
1538,329,8.31.21,9.10.21,10.08.10,,PK,,,Y,,
1539,329,8.31.21,,,,PK,,,,escaped,
1540,329,8.31.21,,,,PK,,,,escaped,
1541,114,9.8.21,9.8.21,,9.21.21,KL,,,Y,,
1542,114,9.8.21,9.8.21,10.18.21,,KL,F,N,Y,10.16-10.18,
1543,114,9.8.21,9.8.21,,9.21.21,KL,,,Y,,
1544,114,9.8.21,9.8.21,10.07.21,,KL,F,N,Y,,
1544.5,114,9.8.21,9.8.21,10.05.21,,KL,M,N,Y,,
1545,114,9.8.21,9.8.21,,9.23.21,KL,,,Y,,
1546,329,9.8.21,9.8.21,10.01.21,,PK,F,N,Y,,
1547,329,9.8.21,9.8.21,10.15.21,,PK,F,N,Y,,
1548,329,9.8.21,9.8.21,9.30.21,,PK,F,N,Y,,
1549,329,9.8.21,9.8.21,,10.04.21,PK,,,Y,10.2-10.4,
1550,329,9.8.21,9.8.21,,?,PK,,,Y,died before 9.24.21,
1551,329,9.8.21,9.8.21,10.04.21,,PK,F,N,Y,10.2-10.4,
1552,329,9.8.21,9.8.21,9.30.21,,PK,M,N,Y,,
1553,329,9.8.21,9.8.21,10.07.21,,PK,M,N,Y,,
1554,329,9.8.21,9.8.21,10.04.21,,PK,M,N,Y,10.2-10.4,
1555,329,9.8.21,9.8.21,10.04.21,,PK,M,N,Y,10.2-10.4,
1556,329,9.8.21,9.8.21,,9.22.21,PK,,,Y,,
1557,16,9.8.21,9.8.21,10.04.21,10.04.21,KL,,,Y,10.2-10.4,
1557.5,16,9.8.21,9.8.21,10.07.21,,KL,M,N,Y,,
1558,16,9.8.21,9.8.21,10.05.21,,KL,F,Y,Y,,
1558.5,16,9.8.21,9.8.21,10.13.21,,KL,M,N,Y,,
1559,16,9.8.21,9.8.21,,9.11.21,KL,,,Y,,
1559.5,?,?,?,?,,PK,M,N,,,
1560,16,9.8.21,9.8.21,10.01.21,,KL,M,N,Y,,
1560.5,16,9.8.21,9.8.21,10.05.21,,KL,M,N,,,
1561,16,9.8.21,9.8.21,10.06.21,,KL,M,N,Y,,
1561.5,16,9.8.21,9.8.21,,9.21.21,KL,,,Y,,
gen1_ID,MID,collect_date,hatch_date,wing_date,death_date,pop,sex,S-wing,viable,notes,
1562,16,9.8.21,9.8.21,,9.22.21,KL,,,Y,,
1563,16,9.8.21,9.8.21,10.04.21,,KL,F,N,Y,10.2-10.4,
1564,16,9.8.21,9.8.21,10.04.21,,KL,M,N,Y,10.2-10.4,
1565,16,9.8.21,9.8.21,10.13.21,,KL,F,N,Y,,
1566,16,9.8.21,9.8.21,10.04.21,,KL,F,Y,Y,,
1567,16,9.8.21,9.8.21,10.11.21,9.11.21,KL,M,N,Y,10.9-10.11,
1568,16,9.8.21,9.8.21,,9.23.21,KL,,,Y,,
1569,16,9.8.21,9.8.21,,9.21.21,KL,,,Y,,
1570,114,9.10.21,9.10.21,10.07.21,,KL,F,N,Y,,
1571,114,9.10.21,9.10.21,,9.21.21,KL,,,Y,,
1572,114,9.10.21,,,,KL,,,N,,
1573,114,9.10.21,,,,KL,,,N,,
1574,114,9.10.21,,,,KL,,,N,,
1575,114,9.10.21,,,,KL,,,N,,
1576,114,9.10.21,,,,KL,,,N,,
1577,114,9.10.21,,,,KL,,,N,,
1578,114,9.10.21,,,,KL,,,N,,
1579,114,9.10.21,,,,KL,,,N,,
1580,114,9.10.21,,,,KL,,,N,,
1581,114,9.10.21,,,,KL,,,N,,
1582,114,9.10.21,,,,KL,,,N,,
1583,114,9.10.21,,,,KL,,,N,,
1584,329,9.10.21,9.10.21,10.13.21,,PK,F,N,Y,,
1585,329,9.10.21,9.10.21,10.04.21,,PK,M,N,Y,,
1586,329,9.10.21,9.10.21,10.08.21,,PK,M,N,Y,,
1587,329,9.10.21,9.10.21,10.05.21,,PK,F,N,Y,,
1588,329,9.10.21,9.10.21,10.08.21,,PK,F,Y,Y,,
1589,329,9.10.21,9.10.21,10.11.21,,PK,M,N,Y,10.9-10.11,
1590,329,9.10.21,9.10.21,10.06.21,,PK,F,Y,Y,,
1591,329,9.10.21,9.10.21,10.04.21,,PK,F,N,Y,10.2-10.4,
1592,329,9.10.21,9.10.21,,10.06.21,PK,,,Y,,
1593,329,9.10.21,9.10.21,,10.07.21,PK,,,Y,,
1594,329,9.10.21,9.10.21,10.11.21,,PK,M,N,Y,10.9-10.11,
1595,329,9.10.21,9.10.21,10.04.21,,PK,F,Y,Y,10.2-10.4,
