gen1_ID,MID,collect_date,hatch_date,wing_date,death_date,pop,sex,S-wing,viable,notes,
1596,329,9.10.21,9.10.21,10.06.21,,PK,M,N,Y,,
1597,329,9.10.21,9.10.21,,9.22.21,PK,,,Y,,
1598,329,9.10.21,9.10.21,10.04.21,,PK,M,N,Y,10.2-10.4,
1599,329,9.10.21,9.10.21,10.04.21,,PK,M,Y,Y,10.2-10.4,
1600,329,9.10.21,9.10.21,10.04.21,,PK,F,Y,Y,10.2-10.4,
1601,329,9.10.21,9.10.21,10.08.21,,PK,F,Y,Y,,
1602,329,9.10.21,9.10.21,,9.30.21,PK,,,Y,,
1603,329,9.10.21,9.10.21,10.04.21,,PK,M,N,Y,,
1604,329,9.10.21,9.15.21,10.07.21,,PK,M,N,Y,,
1605,329,9.10.21,9.15.21,10.15.21,,PK,M,N,Y,,
1606,329,9.10.21,9.12.21,10.11.21,,PK,M,N,Y,10.9-10.11,
1607,329,9.10.21,9.15.21,10.11.21,,PK,F,N,Y,10.9-10.11,
1608,329,9.10.21,9.15.21,,9.21.21,PK,,,Y,,
1609,329,9.10.21,9.15.21,10.11.21,,PK,F,N,Y,,
1610,329,9.10.21,,,,PK,,,N,,
1611,329,9.10.21,9.15.21,10.11.21,,PK,F,Y,Y,10.9-10.11,
1612,329,9.10.21,9.12.21,10.12.21,,PK,F,N,Y,,
gen1_ID,MID,collect_date,hatch_date,wing_date,death_date,pop,sex,S-wing,viable,notes,
1613,329,9.10.21,9.12.21,,10.04.21,PK,,,Y,10.2-10.4,
1614,329,9.10.21,,,9.15.21,PK,,,Y,,
1615,329,9.10.21,9.12.21,10.07.21,,PK,F,Y,Y,,
1616,329,9.10.21,9.12.21,10.08.21,,PK,F,N,Y,,
1617,329,9.10.21,9.15.21,,10.04.21,PK,,,Y,10.2-10.4,
1618,329,9.10.21,9.15.21,,?,PK,,,Y,died before 9.24.21,
1619,329,9.10.21,,,9.15.21,PK,,,,,
1620,329,9.10.21,9.12.21,10.08.21,,PK,M,N,Y,,
1621,329,9.10.21,,,,PK,,,N,,
1622,329,9.10.21,9.12.21,10.04.21,,PK,M,N,Y,,
1623,329,9.10.21,9.15.21,10.08.21,,PK,F,Y,Y,,
1624,329,9.10.21,9.15.21,10.18.21,,PK,F,Y,Y,10.16-10.18,
1625,329,9.10.21,9.15.21,10.11.21,,PK,F,Y,Y,10.9-10.11,
1626,329,9.10.21,9.15.21,10.11.21,,PK,M,Y,Y,10.9-10.11,
1627,329,9.10.21,9.15.21,10.14.21,,PK,F,N,Y,,
1628,329,9.10.21,9.15.21,10.15.21,,PK,M,N,Y,,
1629,329,9.10.21,9.15.21,,?,PK,,,Y,escaped,
1630,329,9.10.21,,,,PK,,,N,,
1631,329,9.10.21,,,,PK,,,N,,
1632,329,9.10.21,9.15.21,,10.04.21,PK,,,Y,10.2-10.4,
1633,329,9.10.21,9.12.21,10.06.21,,PK,F,Y,Y,,
1634,329,9.10.21,9.15.21,10.11.21,,PK,F,Y,Y,,
1635,329,9.10.21,,,?,PK,,,,escaped,
1636,329,9.10.21,,,?,PK,,,,escaped,
1637,329,9.10.21,9.15.21,,,PK,,,Y,,
1638,329,9.10.21,9.12.21,,10.11.21,PK,,,Y,,
1639,329,9.10.21,,,9.21.21,PK,,,,,
1640,329,9.10.21,9.15.21,,9.27.21,PK,,,Y,,
1641,329,9.10.21,9.12.21,10.08.21,,PK,F,Y,Y,,
1642,329,9.10.21,,,9.21.21,PK,,,,,
1643,329,9.10.21,9.15.21,,?,PK,,,Y,escaped,
1644,329,9.10.21,,10.15.21,,PK,M,Y,,,
1645,329,9.10.21,9.15.21,10.11.21,,PK,M,N,Y,,
1646,329,9.10.21,9.12.21,10.04.21,,PK,M,N,Y,10.2-10.4,
1647,329,9.10.21,9.12.21,10.06.21,,PK,F,Y,Y,,
1648,329,9.10.21,9.15.21,10.11.21,,PK,M,Y,Y,10.9-10.11,
1649,329,9.10.21,9.15.21,10.06.21,,PK,F,Y,Y,,
1650,329,9.10.21,9.12.21,10.13.21,,PK,M,N,Y,,
1651,329,9.10.21,9.15.21,,10.08.21,PK,,,Y,,
1652,329,9.10.21,9.15.21,,10.05.21,PK,,,Y,,
1653,329,9.10.21,,,9.21.21,PK,,,Y,,
1654,329,9.10.21,9.15.21,,10.14.21,PK,,,Y,,
1655,329,9.10.21,,10.11.21,,PK,F,N,,10.9-10.11,
1656,329,9.10.21,,10.11.21,,PK,F,Y,,10.9-10.11,
1657,329,9.10.21,9.15.21,10.11.21,,PK,M,Y,Y,10.9-10.11,
1658,329,9.10.21,9.15.21,,10.04.21,PK,,,Y,10.2-10.4,
1659,329,9.10.21,,,9.21.21,PK,,,Y,,
1660,329,9.10.21,9.21.21,,9.23.21,PK,,,Y,,
1661,329,9.10.21,9.15.21,,10.12.21,PK,,,Y,,
1662,329,9.10.21,9.15.21,10.11.21,,PK,F,Y,Y,10.9-10.11,
1663,329,9.10.21,9.12.21,10.05.21,,PK,M,Y,Y,,
gen1_ID,MID,collect_date,hatch_date,wing_date,death_date,pop,sex,S-wing,viable,notes,
1664,329,9.10.21,9.16.21,10.12.21,,PK,M,N,,,
1665,329,9.10.21,9.15.21,10.11.21,,PK,M,N,,10.9-10.11,
1666,329,9.10.21,,,9.21.21,PK,,,Y,,
1667,329,9.10.21,9.16.21,10.07.21,,PK,M,Y,,,
1668,329,9.10.21,9.15.21,10.11.21,,PK,F,Y,,10.9-10.11,
1669,329,9.10.21,,,9.21.21,PK,,,Y,,
1670,329,9.10.21,9.15.21,10.11.21,,PK,F,Y,,10.9-10.11,
1671,16,9.10.21,,,10.05.11,KL,,,,,
1672,16,9.10.21,,10.19.21,,KL,F,N,,,
1673,329,9.10.21,9.12.21,10.11.21,,PK,M,N,Y,10.9-10.11,
1674,329,9.10.21,9.12.21,,9.23.11,PK,,,Y,,
1675,329,9.10.21,9.12.21,10.05.21,,PK,M,Y,Y,,
1676,329,9.10.21,9.12.21,10.07.21,,PK,M,N,Y,,
1677,329,9.10.21,9.12.21,10.06.21,,PK,M,N,Y,,
1678,329,9.10.21,9.12.21,10.05.21,,PK,M,Y,Y,,
1679,329,9.10.21,9.12.21,,9.24.21,PK,,,Y,,
1680,329,9.10.21,9.12.21,10.11.21,,PK,F,N,Y,10.9-10.11,
1681,329,9.10.21,9.12.21,10.06.21,,PK,M,N,Y,,
1682,329,9.10.21,9.12.21,10.08.21,,PK,F,N,Y,,
1683,329,9.10.21,9.12.21,10.11.21,,PK,F,Y,Y,,
1684,16,9.10.21,9.12.21,10.06.21,,KL,F,Y,Y,,
1685,16,9.10.21,9.12.21,10.12.21,,KL,M,N,Y,,
1686,16,9.10.21,9.12.21,10.13.21,,KL,F,N,Y,,
1687,16,9.10.21,9.12.21,10.13.21,,KL,F,N,Y,,
1688,16,9.10.21,9.12.21,10.07.21,,KL,M,N,Y,,
1689,16,9.10.21,9.12.21,10.13.21,,KL,M,N,Y,,
1690,329,9.10.21,,,,PK,,,N,,
1691,329,9.10.21,,,,PK,,,N,,
1692,329,9.10.21,,,,PK,,,N,,
1693,329,9.10.21,,,,PK,,,N,,
1694,329,9.10.21,9.15.21,10.19.21,,PK,M,Y,Y,,
1695,329,9.10.21,9.15.21,,,PK,,,Y,escaped,
1696,329,9.10.21,,,9.21.21,PK,,,Y,,
1697,329,9.10.21,,,9.21.21,PK,,,Y,,
1698,329,9.10.21,9.16.21,,10.12.21,PK,,,Y,,
1699,329,9.10.21,,,,PK,,,N,,
1700,329,9.10.21,,,9.21.21,PK,,,Y,,
1701,329,9.10.21,9.16.21,10.22.21,,PK,F,Y,Y,,
1702,329,9.10.21,,,,PK,,,N,,
1703,329,9.10.21,,,,PK,,,N,,
1704,329,9.10.21,,,,PK,,,N,,
1705,329,9.10.21,,,,PK,,,N,,
1706,329,9.10.21,9.15.21,10.11.21,,PK,M,Y,Y,10.9-10.11,
1707,329,9.10.21,,,,PK,,,N,,
1708,329,9.10.21,9.15.21,10.11.21,,PK,F,Y,Y,10.9-10.11,
1709,329,9.10.21,9.16.21,,10.13.21,PK,,,Y,,
1710,329,9.10.21,9.21.21,,,PK,,,Y,,
1711,329,9.10.21,9.21.21,,,PK,,,Y,,
1712,329,9.10.21,9.21.21,,,PK,,,Y,,
1713,329,9.10.21,9.21.21,,,PK,,,Y,,
1714,329,9.10.21,9.21.21,,,PK,,,Y,,
gen1_ID,MID,collect_date,hatch_date,wing_date,death_date,pop,sex,S-wing,viable,notes,
1715,329,9.10.21,9.21.21,,,PK,,,Y,,
1716,329,9.10.21,9.15.21,10.18.21,,PK,F,Y,Y,10.16-10.18,
1717,329,9.10.21,,,,PK,,,N,,
1718,329,9.10.21,,,9.15.21,PK,,,,,
1719,329,9.10.21,,,,PK,,,N,,
1720,329,9.10.21,,,,PK,,,N,,
1721,329,9.10.21,,,,PK,,,N,,
1722,329,9.10.21,,,,PK,,,N,,
1723,329,9.10.21,,,,PK,,,N,,
1724,318,9.22.21,?,10.18.21,10.18.21,PK,F,N,,10.16-10.18,
1725,318,9.22.21,?,10.14.21,,PK,M,N,,,
1726,318,9.22.21,?,10.11.21,,PK,F,Y,,10.9-10.11,
1727,318,9.22.21,?,10.11.21,,PK,M,N,,10.9-10.11,
1728,318,9.22.21,?,10.18.21,,PK,M,N,,10.16-10.18,
1729,318,9.22.21,?,10.12.21,,PK,F,N,,,
1730,318,9.22.21,?,10.20.21,,PK,F,Y,,,
1731,318,9.22.21,?,10.25.21,,PK,F,N,,10.23-10.25,
1732,318,9.22.21,?,10.12.21,,PK,F,Y,,,
1733,318,9.22.21,?,10.18.21,,PK,M,N,,10.16-10.18,
1734,318,9.22.21,?,10.12.21,,PK,F,N,,,
1735,318,9.22.21,?,10.14.21,,PK,F,N,,,
1736,318,9.22.21,?,10.14.21,,PK,F,N,,,
1737,318,9.22.21,?,10.18.21,,PK,F,N,,10.16-10.18,
1738,318,9.22.21,?,10.18.21,,PK,F,N,,10.16-10.18,
1739,318,9.22.21,?,10.19.21,,PK,F,N,,,
1740,318,9.22.21,?,pending,,PK,,,,,
1741,318,9.22.21,?,10.18.21,,PK,F,N,,10.16-10.18,
1742,318,9.22.21,?,10.11.21,,PK,M,N,,,
1743,318,9.22.21,?,10.19.21,,PK,F,N,,,
1744,318,9.22.21,?,10.14.21,,PK,M,N,,,
1745,318,9.22.21,?,10.14.21,,PK,M,N,,,
1746,318,9.22.21,?,10.18.21,,PK,M,N,,10.16-10.18,
1747,318,9.22.21,?,10.14.21,,PK,M,N,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,