gen1_ID,MID,test_date,test_temp,test_age,wing_date,randomizer,Cohort,
1042,16,10/12/21,12,21,9/21/21,0.290379397,1,
1017,114,10/12/21,12,21,9/21/21,0.995738643,1,
1015,114,10/12/21,12,21,9/21/21,0.968218486,1,
1084,118,10/12/21,12,21,9/21/21,0.512264102,1,
1090,118,10/12/21,12,21,9/21/21,0.713166213,1,
1131,119,10/12/21,12,21,9/21/21,0.01804193,1,
1138,119,10/12/21,12,21,9/21/21,0.39868929,1,
1137,119,10/12/21,12,21,9/21/21,0.086788393,1,
1147,335,10/12/21,12,21,9/21/21,0.434258236,1,
1146,335,10/12/21,12,21,9/21/21,0.230299356,1,
1149,335,10/12/21,12,21,9/21/21,0.719212859,1,
1040,16,10/12/21,12,20,9/22/21,0.802245416,1,
1009,114,10/12/21,12,20,9/22/21,0.479321643,1,
1003,114,10/12/21,12,20,9/22/21,0.620680973,1,
1027,119,10/12/21,12,20,9/22/21,0.777240111,1,
1172,329,10/12/21,12,20,9/22/21,0.864008425,1,
1144,335,10/12/21,12,20,9/22/21,0.163952291,1,
1007,114,10/12/21,12,19,9/23/21,0.750099895,1,
1078,118,10/12/21,12,19,9/23/21,0.313444301,1,
1024,119,10/12/21,12,19,9/23/21,0.607007605,1,
1128,119,10/12/21,12,19,9/23/21,0.862915351,1,
1032,16,10/12/21,12,18,9/24/21,0.144386417,1,
1037,16,10/12/21,12,18,9/24/21,0.037467486,1,
1235,114,10/12/21,12,18,9/24/21,0.730086761,1,
1081,118,10/12/21,12,18,9/24/21,0.579234752,1,
1130,119,10/12/21,12,18,9/24/21,0.40655225,1,
1141,119,10/12/21,12,18,9/24/21,0.434767679,1,
1426,329,10/12/21,12,18,9/24/21,0.424212227,1,
1163,329,10/12/21,12,18,9/24/21,0.294738514,1,
1058,16,10/13/21,28,22,9/21/21,0.188115976,1,
1011,114,10/13/21,28,22,9/21/21,0.87853325,1,
1010,114,10/13/21,28,22,9/21/21,0.030615563,1,
1075,118,10/13/21,28,22,9/21/21,0.052397053,1,
1076,118,10/13/21,28,22,9/21/21,0.00788319,1,
1127,119,10/13/21,28,22,9/21/21,0.346614601,1,
1133,119,10/13/21,28,22,9/21/21,0.776237376,1,
1136,119,10/13/21,28,22,9/21/21,0.466623285,1,
1145,335,10/13/21,28,22,9/21/21,0.412129934,1,
1143,335,10/13/21,28,22,9/21/21,0.976447944,1,
1071,16,10/13/21,28,21,9/22/21,0.843870646,1,
1065,16,10/13/21,28,21,9/22/21,0.018386621,1,
1019,114,10/13/21,28,21,9/22/21,0.025646002,1,
1022,119,10/13/21,28,21,9/22/21,0.276932835,1,
1064,16,10/13/21,28,20,9/23/21,0.259833875,1,
1204,20,10/13/21,28,20,9/23/21,0.986915774,1,
1074,118,10/13/21,28,20,9/23/21,0.752878353,1,
1072,118,10/13/21,28,20,9/23/21,0.161119469,1,
1134,119,10/13/21,28,20,9/23/21,0.638736726,1,
1129,119,10/13/21,28,20,9/23/21,0.955042367,1,
1026,119,10/13/21,28,20,9/23/21,0.99604153,1,
1335,16,10/13/21,28,19,9/24/21,0.312301611,1,
1300,16,10/13/21,28,19,9/24/21,0.612920654,1,
1086,118,10/13/21,28,19,9/24/21,0.889425615,1,
1077,118,10/13/21,28,19,9/24/21,0.116685912,1,
1139,119,10/13/21,28,19,9/24/21,0.02199595,1,
1397,329,10/13/21,28,19,9/24/21,0.971502456,1,
1451,329,10/13/21,28,19,9/24/21,0.983076028,1,
1390,329,10/13/21,28,19,9/24/21,0.794146871,1,
1142,335,10/13/21,28,19,9/24/21,0.586902153,1,
1307,16,10/14/21,20,19,9/25/21,0.280964858,2,
1308,16,10/14/21,20,19,9/25/21,0.72515032,2,
1049,16,10/14/21,20,19,9/25/21,0.235851646,2,
1265,16,10/14/21,20,19,9/25/21,0.097321043,2,
1114,114,10/14/21,20,19,9/25/21,0.094566227,2,
1105,114,10/14/21,20,19,9/25/21,0.99810626,2,
1118,114,10/14/21,20,19,9/25/21,0.625844263,2,
1117,114,10/14/21,20,19,9/25/21,0.294764361,2,
1030,119,10/14/21,20,19,9/25/21,0.333250442,2,
1140,119,10/14/21,20,19,9/25/21,0.920384163,2,
1433,329,10/14/21,20,19,9/25/21,0.593531149,2,
1416,329,10/14/21,20,19,9/25/21,0.067302765,2,
1405,329,10/14/21,20,19,9/25/21,0.88980062,2,
1041,16,10/14/21,20,18,9/26/21,0.994233796,2,
1061,16,10/14/21,20,18,9/26/21,0.841651907,2,
1053,16,10/14/21,20,18,9/26/21,0.160988972,2,
1056,16,10/14/21,20,18,9/26/21,0.851740992,2,
1020,114,10/14/21,20,18,9/26/21,0.325756441,2,
1209,114,10/14/21,20,18,9/26/21,0.845656946,2,
1373,118,10/14/21,20,18,9/26/21,0.328994456,2,
1339,118,10/14/21,20,18,9/26/21,0.248335697,2,
1169,329,10/14/21,20,18,9/26/21,0.870680182,2,
1395,329,10/14/21,20,18,9/26/21,0.282297673,2,
1268,16,10/14/21,20,17,9/27/21,0.8027667,2,
1046,16,10/14/21,20,17,9/27/21,0.337223717,2,
1272,16,10/14/21,20,17,9/27/21,0.93133195,2,
1269,16,10/14/21,20,17,9/27/21,0.025190417,2,
1286,16,10/14/21,20,17,9/27/21,0.642185697,2,
1293,16,10/14/21,20,17,9/27/21,0.506911339,2,
1338,16,10/14/21,20,17,9/27/21,0.429502025,2,
1112,114,10/14/21,20,17,9/27/21,0.470636105,2,
1108,114,10/14/21,20,17,9/27/21,0.885814623,2,
1122,114,10/14/21,20,17,9/27/21,0.895794562,2,
1104,114,10/14/21,20,17,9/27/21,0.792703973,2,
1092,118,10/14/21,20,17,9/27/21,0.963234161,2,
1166,329,10/14/21,20,17,9/27/21,0.817246843,2,
1429,329,10/14/21,20,17,9/27/21,0.823859026,2,
1170,329,10/14/21,20,17,9/27/21,0.983021716,2,
1256,16,10/15/21,40,20,9/25/21,0.308245967,2,
1051,16,10/15/21,40,20,9/25/21,0.213983043,2,
1255,16,10/15/21,40,20,9/25/21,0.245243558,2,
1283,16,10/15/21,40,20,9/25/21,0.903706771,2,
1047,16,10/15/21,40,20,9/25/21,0.666860041,2,
1203,20,10/15/21,40,20,9/25/21,0.433187965,2,
1206,114,10/15/21,40,20,9/25/21,0.369868717,2,
1228,114,10/15/21,40,20,9/25/21,0.152654498,2,
1013,114,10/15/21,40,20,9/25/21,0.181781259,2,
1359,118,10/15/21,40,20,9/25/21,0.271268469,2,
1029,119,10/15/21,40,20,9/25/21,0.816029002,2,
1023,119,10/15/21,40,20,9/25/21,0.903806714,2,
1385,119,10/15/21,40,20,9/25/21,0.436774075,2,
1161,329,10/15/21,40,20,9/25/21,0.964502691,2,
1403,329,10/15/21,40,20,9/25/21,0.434936761,2,
1419,329,10/15/21,40,20,9/25/21,0.973595724,2,
1048,16,10/15/21,40,19,9/26/21,0.874408261,2,
1305,16,10/15/21,40,19,9/26/21,0.959910959,2,
1296,16,10/15/21,40,19,9/26/21,0.162131176,2,
1123,114,10/15/21,40,19,9/26/21,0.392155763,2,
1121,114,10/15/21,40,19,9/26/21,0.125868726,2,
1342,118,10/15/21,40,19,9/26/21,0.330842845,2,
1168,329,10/15/21,40,19,9/26/21,0.01782917,2,
1424,329,10/15/21,40,19,9/26/21,0.623688954,2,
1039,16,10/15/21,40,18,9/27/21,0.875747323,2,
1038,16,10/15/21,40,18,9/27/21,0.973341629,2,
1035,16,10/15/21,40,18,9/27/21,0.328920446,2,
1036,16,10/15/21,40,18,9/27/21,0.940469522,2,
1332,16,10/15/21,40,18,9/27/21,0.020453099,2,
1290,16,10/15/21,40,18,9/27/21,0.314061385,2,
1262,16,10/15/21,40,18,9/27/21,0.77051675,2,
1234,114,10/15/21,40,18,9/27/21,0.729897048,2,
1231,114,10/15/21,40,18,9/27/21,0.242616871,2,
1120,114,10/15/21,40,18,9/27/21,0.125861641,2,
1244,114,10/15/21,40,18,9/27/21,0.709142774,2,
1344,118,10/15/21,40,18,9/27/21,0.620473127,2,
1087,118,10/15/21,40,18,9/27/21,0.47290369,2,
1382,119,10/15/21,40,18,9/27/21,0.539620141,2,
1164,329,10/15/21,40,18,9/27/21,0.817256048,2,
1404,329,10/15/21,40,18,9/27/21,0.092742065,2,
1437,329,10/15/21,40,18,9/27/21,0.256878838,2,
1318,16,10/19/21,36,21,9/28/21,0.830190465,3,
1287,16,10/19/21,36,21,9/28/21,0.070158835,3,
1294,16,10/19/21,36,21,9/28/21,0.849356044,3,
1303,16,10/19/21,36,21,9/28/21,0.47823326,3,
1319,16,10/19/21,36,21,9/28/21,0.350051194,3,
1233,114,10/19/21,36,21,9/28/21,0.384754334,3,
1116,114,10/19/21,36,21,9/28/21,0.504161718,3,
1016,114,10/19/21,36,21,9/28/21,0.199277744,3,
1249,114,10/19/21,36,21,9/28/21,0.918500465,3,
1113,114,10/19/21,36,21,9/28/21,0.456536251,3,
1370,118,10/19/21,36,21,9/28/21,0.456796926,3,
1378,118,10/19/21,36,21,9/28/21,0.871899873,3,
1368,118,10/19/21,36,21,9/28/21,0.66208278,3,
1401,329,10/19/21,36,21,9/28/21,0.753023997,3,
1159,329,10/19/21,36,21,9/28/21,0.570534958,3,
1428,329,10/19/21,36,21,9/28/21,0.816956878,3,
1165,329,10/19/21,36,21,9/28/21,0.243091766,3,
1273,16,10/19/21,36,20,9/29/21,0.925766578,3,
1291,16,10/19/21,36,20,9/29/21,0.625182185,3,
1322,16,10/19/21,36,20,9/29/21,0.607145754,3,
1211,114,10/19/21,36,20,9/29/21,0.337479017,3,
1214,114,10/19/21,36,20,9/29/21,0.775046095,3,
1107,114,10/19/21,36,20,9/29/21,0.493946275,3,
1005,114,10/19/21,36,20,9/29/21,0.67919269,3,
1360,118,10/19/21,36,20,9/29/21,0.450706372,3,
1346,118,10/19/21,36,20,9/29/21,0.998317326,3,
1162,329,10/19/21,36,20,9/29/21,0.885677297,3,
1314,16,10/19/21,36,19,9/30/21,0.38212013,3,
1208,114,10/19/21,36,19,9/30/21,0.24144906,3,
1548,329,10/19/21,36,19,9/30/21,0.138002715,3,
1288,16,10/19/21,36,18,10/1/21,0.54828752,3,
1302,16,10/19/21,36,18,10/1/21,0.14909664,3,
1227,114,10/19/21,36,18,10/1/21,0.003795873,3,
1478,329,10/19/21,36,18,10/1/21,0.815459904,3,
1468,329,10/19/21,36,18,10/1/21,0.093710832,3,
1148,335,10/19/21,36,18,10/1/21,0.493576237,3,
1281,16,10/20/21,20,22,9/28/21,0.3778499,3,
1257,16,10/20/21,20,22,9/28/21,0.217680947,3,
1312,16,10/20/21,20,22,9/28/21,0.946585642,3,
1259,16,10/20/21,20,22,9/28/21,0.567491283,3,
1289,16,10/20/21,20,22,9/28/21,0.799954554,3,
1215,114,10/20/21,20,22,9/28/21,0.607995391,3,
1119,114,10/20/21,20,22,9/28/21,0.019342458,3,
1213,114,10/20/21,20,22,9/28/21,0.797048959,3,
1240,114,10/20/21,20,22,9/28/21,0.749193804,3,
1210,114,10/20/21,20,22,9/28/21,0.746576686,3,
1353,118,10/20/21,20,22,9/28/21,0.574167939,3,
1085,118,10/20/21,20,22,9/28/21,0.541198704,3,
1362,118,10/20/21,20,22,9/28/21,0.096865421,3,
1386,119,10/20/21,20,22,9/28/21,0.094561407,3,
1398,329,10/20/21,20,22,9/28/21,0.096425911,3,
1411,329,10/20/21,20,22,9/28/21,0.239294448,3,
1412,329,10/20/21,20,22,9/28/21,0.326324904,3,
1055,16,10/20/21,20,21,9/29/21,0.509067398,3,
1060,16,10/20/21,20,21,9/29/21,0.042989323,3,
1219,114,10/20/21,20,21,9/29/21,0.733148314,3,
1212,114,10/20/21,20,21,9/29/21,0.120903881,3,
1218,114,10/20/21,20,21,9/29/21,0.477803596,3,
1356,118,10/20/21,20,21,9/29/21,0.669475923,3,
1352,118,10/20/21,20,21,9/29/21,0.451762317,3,
1354,118,10/20/21,20,21,9/29/21,0.969314801,3,
1274,16,10/20/21,20,20,9/30/21,0.901172813,3,
1285,16,10/20/21,20,20,9/30/21,0.244207421,3,
1552,329,10/20/21,20,20,9/30/21,0.158922927,3,
1560,16,10/20/21,20,19,10/1/21,0.553314455,3,
1225,114,10/20/21,20,19,10/1/21,0.700894401,3,
1109,114,10/20/21,20,19,10/1/21,0.627002589,3,
1546,329,10/20/21,20,19,10/1/21,0.978723934,3,
1517,329,10/20/21,20,19,10/1/21,0.524506863,3,