gen1_ID,MID,hatch_date,pop,sex,S.wing,viable,wing_date,test_temp,test_age,rand,cohort,test_date,,
1003,114,8.20.21,KL,M,N,Y,9/22/21,28,20,0.584729391,1,10/12/21,,12
1007,114,8.20.21,KL,M,N,Y,9/23/21,28,19,0.153205483,1,10/12/21,,20
1009,114,8.20.21,KL,M,N,Y,9/22/21,28,20,0.958175618,1,10/12/21,,28
1010,114,8.26.21,KL,M,N,Y,9/21/21,28,21,0.006955837,1,10/12/21,,26
1011,114,8.20.21,KL,F,N,Y,9/21/21,28,21,0.344921076,1,10/12/21,,40
1017,114,8.20.21,KL,F,N,Y,9/21/21,28,21,0.272128445,1,10/12/21,,
1019,114,8.26.21,KL,M,Y,Y,9/22/21,28,20,0.427570722,1,10/12/21,,
1022,119,8.29.21,KL,F,Y,Y,9/22/21,28,20,0.425674602,1,10/12/21,,
1024,119,8.29.21,KL,M,N,Y,9/23/21,28,19,0.225153251,1,10/12/21,,
1026,119,8.29.21,KL,F,N,Y,9/23/21,28,19,0.288852412,1,10/12/21,,
1027,119,8.29.21,KL,F,Y,Y,9/22/21,28,20,0.145113736,1,10/12/21,,
1032,16,8.29.21,KL,F,Y,Y,9/24/21,28,18,0.880781687,1,10/12/21,,
1037,16,8.29.21,KL,M,Y,Y,9/24/21,28,18,0.534638318,1,10/12/21,,
1040,16,8.27.21,KL,F,Y,Y,9/22/21,28,20,0.904208479,1,10/12/21,,
1042,16,8.27.21,KL,M,N,Y,9/21/21,28,21,0.649422183,1,10/12/21,,
1058,16,8.29.21,KL,,,Y,9/21/21,28,21,0.036215893,1,10/12/21,,
1064,16,8.27.21,KL,F,N,Y,9/23/21,28,19,0.118259506,1,10/12/21,,
1065,16,8.27.21,KL,M,N,Y,9/22/21,28,20,0.795034237,1,10/12/21,,
1071,16,,KL,F,Y,Y,9/22/21,28,20,0.329660124,1,10/12/21,,
1072,118,8.25.21,KL,F,Y,Y,9/23/21,28,19,0.379542095,1,10/12/21,,
1074,118,8.19.21,KL,M,Y,Y,9/23/21,28,19,0.001378219,1,10/12/21,,
1075,118,8.19.21,KL,M,N,Y,9/21/21,28,21,0.17684404,1,10/12/21,,
1076,118,8.19.21,KL,M,N,Y,9/21/21,28,21,0.571731317,1,10/12/21,,
1077,118,8.19.21,KL,M,N,Y,9/24/21,28,18,0.840809513,1,10/12/21,,
1078,118,8.19.21,KL,F,N,Y,9/23/21,28,19,0.875332958,1,10/12/21,,
1081,118,,KL,M,N,Y,9/24/21,28,18,0.944012119,1,10/12/21,,
1084,118,8.19.21,KL,M,N,Y,9/21/21,28,21,0.821171937,1,10/12/21,,
1086,118,8.29.21,KL,,N,Y,9/24/21,28,18,0.930690782,1,10/12/21,,
1090,118,,KL,M,N,Y,9/21/21,20,22,0.71355586,1,10/13/21,,
1127,119,8.29.21,KL,M,N,Y,9/21/21,20,22,0.727261196,1,10/13/21,,
1128,119,,KL,M,N,Y,9/23/21,20,20,0.401637084,1,10/13/21,,
1129,119,8.26.21,KL,M,Y,Y,9/23/21,20,20,0.397288136,1,10/13/21,,
1130,119,8.27.21,KL,F,Y,Y,9/24/21,20,19,0.139004371,1,10/13/21,,
1131,119,8.27.21,KL,M,N,Y,9/21/21,20,22,0.116675035,1,10/13/21,,
1133,119,8.26.21,KL,F,Y,Y,9/21/21,20,22,0.058328743,1,10/13/21,,
1134,119,,KL,M,N,Y,9/23/21,20,20,0.650606512,1,10/13/21,,
1136,119,8.25.21,KL,F,Y,Y,9/21/21,20,22,0.674464194,1,10/13/21,,
1137,119,8.26.21,KL,F,Y,Y,9/21/21,20,22,0.8295628,1,10/13/21,,
1138,119,8.25.21,KL,M,Y,Y,9/21/21,20,22,0.245604296,1,10/13/21,,
1139,119,8.26.21,KL,F,N,Y,9/24/21,20,19,0.209378749,1,10/13/21,,
1141,119,8.27.21,KL,F,N,Y,9/24/21,20,19,0.975333746,1,10/13/21,,
1142,335,8.27.21,PK,M,N,Y,9/24/21,20,19,0.952466198,1,10/13/21,,
1143,335,8.26.21,PK,M,N,Y,9/21/21,20,22,0.112202155,1,10/13/21,,
1144,335,8.19.21,PK,M,N,Y,9/22/21,20,21,0.301531517,1,10/13/21,,
1145,335,8.19.21,PK,F,N,Y,9/21/21,20,22,0.53865693,1,10/13/21,,
1146,335,8.19.21,PK,M,N,Y,9/21/21,20,22,0.513982107,1,10/13/21,,
1147,335,8.19.21,PK,M,N,Y,9/21/21,20,22,0.823225863,1,10/13/21,,
1149,335,8.19.21,PK,F,Y,Y,9/21/21,20,22,0.520636764,1,10/13/21,,
1163,329,8.29.21,PK,F,Y,Y,9/24/21,20,19,0.762505222,1,10/13/21,,
1172,329,8.30.21,PK,F,Y,Y,9/22/21,20,21,0.752364411,1,10/13/21,,
1204,20,,KL,,,Y,9/23/21,20,20,0.143227603,1,10/13/21,,
1235,114,8.31.21,KL,F,N,Y,9/24/21,20,19,0.386801988,1,10/13/21,,
1300,16,8.29.21,KL,M,N,Y,9/24/21,20,19,0.967775368,1,10/13/21,,
1335,16,9.9.21,KL,M,N,Y,9/24/21,20,19,0.26880888,1,10/13/21,,
1390,329,9.9.21,PK,F,Y,Y,9/24/21,20,19,0.270857682,1,10/13/21,,
1397,329,8.30.21,PK,,N,Y,9/24/21,20,19,0.874211313,1,10/13/21,,
1426,329,,PK,F,Y,Y,9/24/21,20,19,0.776178951,1,10/13/21,,
1451,329,9.9.21,PK,F,Y,Y,9/24/21,20,19,0.764052736,1,10/13/21,,
1013,114,8.26.21,KL,F,N,Y,9/25/21,36,19,0.178152117,2,10/14/21,,
1020,114,8.29.21,KL,M,N,Y,9/26/21,36,18,0.075044759,2,10/14/21,,
1023,119,8.29.21,KL,F,Y,Y,9/25/21,36,19,0.700134587,2,10/14/21,,
1029,119,8.29.21,KL,M,N,Y,9/25/21,36,19,0.082077303,2,10/14/21,,
1030,119,8.29.21,KL,F,N,Y,9/25/21,36,19,0.888143419,2,10/14/21,,
1035,16,8.20.21,KL,F,N,Y,9/27/21,36,17,0.041107161,2,10/14/21,,
1038,16,8.27.21,KL,M,Y,Y,9/27/21,36,17,0.386914978,2,10/14/21,,
1039,16,8.20.21,KL,M,N,Y,9/27/21,36,17,0.679466182,2,10/14/21,,
1041,16,8.20.21,KL,F,Y,Y,9/26/21,36,18,0.073811629,2,10/14/21,,
1046,16,8.29.21,KL,F,N,Y,9/27/21,36,17,0.622128735,2,10/14/21,,
1047,16,8.20.21,KL,M,N,Y,9/25/21,36,19,0.960577995,2,10/14/21,,
1048,16,8.27.21,KL,F,N,Y,9/26/21,36,18,0.973851669,2,10/14/21,,
1049,16,8.27.21,KL,F,N,Y,9/25/21,36,19,0.866691588,2,10/14/21,,
1053,16,8.27.21,KL,M,N,Y,9/26/21,36,18,0.464526658,2,10/14/21,,
1056,16,8.29.21,KL,F,Y,Y,9/26/21,36,18,0.469946987,2,10/14/21,,
1061,16,8.27.21,KL,F,Y,Y,9/26/21,36,18,0.796635186,2,10/14/21,,
1087,118,8.27.21,KL,M,N,Y,9/27/21,36,17,0.410760027,2,10/14/21,,
1092,118,,KL,M,Y,Y,9/27/21,36,17,0.29983852,2,10/14/21,,
1104,114,hatch_date,KL,M,N,Y,9/27/21,36,17,0.574750958,2,10/14/21,,
1105,114,,KL,F,N,Y,9/25/21,36,19,0.033149469,2,10/14/21,,
1108,114,8.29.21,KL,M,N,Y,9/27/21,36,17,0.527674991,2,10/14/21,,
1114,114,8.29.21,KL,M,N,Y,9/25/21,36,19,0.726486673,2,10/14/21,,
1117,114,,KL,M,N,Y,9/25/21,36,19,0.22325971,2,10/14/21,,
1118,114,8.29.21,KL,F,N,Y,9/25/21,36,19,0.342190853,2,10/14/21,,
1120,114,8.29.21,KL,M,N,Y,9/27/21,36,17,0.802754317,2,10/14/21,,
1121,114,8.29.21,KL,F,N,Y,9/26/21,36,18,0.784008874,2,10/14/21,,
1122,114,8.29.21,KL,M,N,Y,9/27/21,36,17,0.235539515,2,10/14/21,,
1123,114,8.29.21,KL,F,N,Y,9/26/21,36,18,0.067608446,2,10/14/21,,
1140,119,8.26.21,KL,M,N,Y,9/25/21,36,19,0.173800232,2,10/14/21,,
1161,329,,PK,F,N,Y,9/25/21,36,19,0.914768291,2,10/14/21,,
1164,329,8.30.21,PK,F,Y,Y,9/27/21,36,17,0.086244236,2,10/14/21,,
1166,329,8.30.21,PK,M,Y,Y,9/27/21,36,17,0.743158533,2,10/14/21,,
1168,329,8.30.21,PK,F,N,Y,9/26/21,36,18,0.58908731,2,10/14/21,,
1169,329,8.30.21,PK,F,N,Y,9/26/21,36,18,0.563798487,2,10/14/21,,
1170,329,8.29.21,PK,F,Y,Y,9/27/21,36,17,0.783618321,2,10/14/21,,
1203,20,,KL,,,Y,9/25/21,36,19,0.382811282,2,10/14/21,,
1206,114,8.25.21,KL,F,N,Y,9/25/21,36,19,0.531662991,2,10/14/21,,
1209,114,9.8.21,KL,F,Y,Y,9/26/21,36,18,0.551922273,2,10/14/21,,
1228,114,9.8.21,KL,M,Y,Y,9/25/21,36,19,0.253525385,2,10/14/21,,
1231,114,9.2.21,KL,M,N,Y,9/27/21,36,17,0.84993293,2,10/14/21,,
1234,114,,KL,M,N,Y,9/27/21,20,18,0.797588358,2,10/15/21,,
1244,114,8.30.21,KL,F,N,Y,9/27/21,20,18,0.956928225,2,10/15/21,,
1255,16,9.8.21,KL,F,N,Y,9/25/21,20,20,0.971602942,2,10/15/21,,
1256,16,8.30.21,KL,M,N,Y,9/25/21,20,20,0.102655639,2,10/15/21,,
1262,16,9..21,KL,F,N,Y,9/27/21,20,18,0.382754228,2,10/15/21,,
1265,16,8.30.21,KL,F,Y,Y,9/25/21,20,20,0.484836479,2,10/15/21,,
1268,16,9.8.21,KL,M,N,Y,9/27/21,20,18,0.079594955,2,10/15/21,,
1269,16,8.30.21,KL,F,N,Y,9/27/21,20,18,0.207760097,2,10/15/21,,
1272,16,9.8.21,KL,M,N,Y,9/27/21,20,18,0.880744583,2,10/15/21,,
1283,16,9.8.21,KL,M,N,Y,9/25/21,20,20,0.511303802,2,10/15/21,,
1286,16,8.29.21,KL,M,Y,Y,9/27/21,20,18,0.929882136,2,10/15/21,,
1290,16,9.1.21,KL,M,Y,Y,9/27/21,20,18,0.211875202,2,10/15/21,,
1293,16,9.2.21,KL,M,N,Y,9/27/21,20,18,0.987524203,2,10/15/21,,
1296,16,8.31.21,KL,F,N,Y,9/26/21,20,19,0.650681353,2,10/15/21,,
1305,16,8.29.21,KL,M,N,Y,9/26/21,20,19,0.17588318,2,10/15/21,,
1307,16,8.31.21,KL,M,N,Y,9/25/21,20,20,0.645450129,2,10/15/21,,
1308,16,9.2.21,KL,F,Y,Y,9/25/21,20,20,0.681159325,2,10/15/21,,
1332,16,9.8.21,KL,F,Y,Y,9/27/21,20,18,0.349667054,2,10/15/21,,
1338,16,9.2.21,KL,F,Y,Y,9/27/21,20,18,0.480876968,2,10/15/21,,
1339,118,9.8.21,KL,M,N,Y,9/26/21,20,19,0.400723618,2,10/15/21,,
1342,118,9.9.21,KL,M,Y,Y,9/26/21,20,19,0.705390605,2,10/15/21,,
1344,118,9.2.21,KL,M,Y,Y,9/27/21,20,18,0.220218817,2,10/15/21,,
1359,118,9.1.21,KL,F,Y,Y,9/25/21,20,20,0.271579657,2,10/15/21,,
1373,118,9.9.21,KL,F,Y,Y,9/26/21,20,19,0.66534927,2,10/15/21,,
1382,119,,KL,M,N,Y,9/27/21,20,18,0.489640458,2,10/15/21,,
1385,119,8.31.21,KL,M,Y,Y,9/25/21,20,20,0.491469075,2,10/15/21,,
1395,329,9.8.21,PK,F,N,Y,9/26/21,20,19,0.794982077,2,10/15/21,,
1400,329,,PK,M,N,Y,9/27/21,20,18,0.986375309,2,10/15/21,,
1403,329,9.8.21,PK,M,N,Y,9/25/21,20,20,0.829652941,2,10/15/21,,
1404,329,8.31.21,PK,M,Y,Y,9/27/21,20,18,0.510706319,2,10/15/21,,
1405,329,9.2.21,PK,M,N,Y,9/25/21,20,20,0.353875589,2,10/15/21,,
1416,329,hatch_date,PK,M,N,Y,9/25/21,20,20,0.34375694,2,10/15/21,,
1419,329,9.2.21,PK,F,Y,Y,9/25/21,20,20,0.22571946,2,10/15/21,,
1424,329,9.1.21,PK,F,Y,Y,9/26/21,20,19,0.246629221,2,10/15/21,,
1429,329,9.9.21,PK,F,N,Y,9/27/21,20,18,0.564708665,2,10/15/21,,
1433,329,9.9.21,PK,M,N,Y,9/25/21,20,20,0.497742909,2,10/15/21,,
1437,329,9.2.21,PK,F,N,Y,9/27/21,20,18,0.002473451,2,10/15/21,,
1005,114,8.20.21,KL,M,N,Y,9/29/21,36,20,0.206891472,3,10/19/21,,
1016,114,8.26.21,KL,F,N,Y,9/28/21,36,21,0.125701265,3,10/19/21,,
1055,16,,KL,F,N,Y,9/29/21,36,20,0.973070122,3,10/19/21,,
1060,16,,KL,M,N,Y,9/29/21,36,20,0.933561661,3,10/19/21,,
1085,118,8.19.21,KL,F,Y,Y,9/28/21,36,21,0.610912573,3,10/19/21,,
1109,114,8.29.21,KL,F,N,Y,10/1/21,36,18,0.994787038,3,10/19/21,,
1113,114,8.30.21,KL,F,N,Y,9/28/21,36,21,0.668284379,3,10/19/21,,
1116,114,8.29.21,KL,M,N,Y,9/28/21,36,21,0.904049128,3,10/19/21,,
1119,114,8.29.21,KL,M,Y,Y,9/28/21,36,21,0.168040276,3,10/19/21,,
1148,335,8.19.21,PK,F,Y,Y,10/1/21,36,18,0.695232806,3,10/19/21,,
1159,329,,PK,M,N,Y,9/28/21,36,21,0.570321668,3,10/19/21,,
1162,329,8.30.21,PK,F,Y,Y,9/29/21,36,20,0.305121725,3,10/19/21,,
1165,329,8.29.21,PK,F,Y,Y,9/28/21,36,21,0.740158965,3,10/19/21,,
