gen1_ID,MID,hatch_date,pop,sex,S.wing,viable,wing_date,test_temp,test_age,rand,cohort,test_date,,
1208,114,hatch_date,KL,F,N,Y,9/30/21,36,19,0.175086789,3,10/19/21,,
1210,114,8.29.21,KL,M,N,Y,9/28/21,36,21,0.781996907,3,10/19/21,,
1211,114,9.2.21,KL,M,N,Y,9/29/21,36,20,0.031141717,3,10/19/21,,
1212,114,8.31.21,KL,F,N,Y,9/29/21,36,20,0.118484282,3,10/19/21,,
1213,114,9.2.21,KL,F,Y,Y,9/28/21,36,21,0.757951414,3,10/19/21,,
1214,114,8.30.21,KL,F,N,Y,9/29/21,36,20,0.037495585,3,10/19/21,,
1215,114,9.1.21,KL,M,N,Y,9/28/21,36,21,0.181138674,3,10/19/21,,
1218,114,9.2.21,KL,M,N,Y,9/29/21,36,20,0.044949138,3,10/19/21,,
1219,114,9.2.21,KL,M,N,Y,9/29/21,36,20,0.549181276,3,10/19/21,,
1225,114,9.8.21,KL,F,N,Y,10/1/21,36,18,0.498284629,3,10/19/21,,
1227,114,9.1.21,KL,M,N,Y,10/1/21,36,18,0.464123743,3,10/19/21,,
1233,114,9.8.21,KL,F,N,Y,9/28/21,36,21,0.372933679,3,10/19/21,,
1240,114,9.1.21,KL,M,N,Y,9/28/21,36,21,0.924611419,3,10/19/21,,
1249,114,8.30.21,KL,M,N,Y,9/28/21,36,21,0.450870647,3,10/19/21,,
1257,16,9.8.21,KL,M,Y,Y,9/28/21,36,21,0.684272684,3,10/19/21,,
1259,16,9.1.21,KL,F,Y,Y,9/28/21,36,21,0.205335032,3,10/19/21,,
1273,16,8.29.21,KL,M,N,Y,9/29/21,36,20,0.456504244,3,10/19/21,,
1274,16,9.2.21,KL,F,N,Y,9/30/21,36,19,0.468721507,3,10/19/21,,
1281,16,9.8.21,KL,M,Y,Y,9/28/21,36,21,0.00693024,3,10/19/21,,
1285,16,9.8.21,KL,M,N,Y,9/30/21,36,19,0.745032689,3,10/19/21,,
1287,16,8.31.21,KL,M,N,Y,9/28/21,36,21,0.532906475,3,10/19/21,,
1288,16,8.29.21,KL,F,N,Y,10/1/21,36,18,0.69608944,3,10/19/21,,
1289,16,8.31.21,KL,F,Y,Y,9/28/21,28,22,0.611784466,3,10/20/21,,
1291,16,9.1.21,KL,F,N,Y,9/29/21,28,21,0.607785532,3,10/20/21,,
1294,16,8.29.21,KL,F,Y,Y,9/28/21,28,22,0.743571207,3,10/20/21,,
1302,16,,KL,M,N,Y,10/1/21,28,19,0.735031864,3,10/20/21,,
1303,16,,KL,M,Y,Y,9/28/21,28,22,0.663293397,3,10/20/21,,
1312,16,hatch_date,KL,M,N,Y,9/28/21,28,22,0.762894975,3,10/20/21,,
1314,16,9.2.21,KL,F,N,Y,9/30/21,28,20,0.466873757,3,10/20/21,,
1318,16,9.2.21,KL,M,N,Y,9/28/21,28,22,0.41365258,3,10/20/21,,
1319,16,9.8.21,KL,M,N,Y,9/28/21,28,22,0.514266609,3,10/20/21,,
1322,16,9.2.21,KL,M,N,Y,9/29/21,28,21,0.57663346,3,10/20/21,,
1346,118,9.8.21,KL,M,N,Y,9/29/21,28,21,0.042024939,3,10/20/21,,
1352,118,9.1.21,KL,M,N,Y,9/29/21,28,21,0.498099707,3,10/20/21,,
1353,118,9.9.21,KL,F,N,Y,9/28/21,28,22,0.250697857,3,10/20/21,,
1354,118,9.8.21,KL,M,Y,Y,9/29/21,28,21,0.167038429,3,10/20/21,,
1356,118,9.9.21,KL,F,N,Y,9/29/21,28,21,0.958386268,3,10/20/21,,
1360,118,9.2.21,KL,M,N,Y,9/29/21,28,21,0.208604709,3,10/20/21,,
1362,118,8.31.21,KL,F,Y,Y,9/28/21,28,22,0.672902909,3,10/20/21,,
1368,118,9.8.21,KL,F,Y,Y,9/28/21,28,22,0.03630893,3,10/20/21,,
1370,118,9.8.21,KL,M,Y,Y,9/28/21,28,22,0.245700619,3,10/20/21,,
1378,118,,KL,F,Y,Y,9/28/21,28,22,0.718948944,3,10/20/21,,
1386,119,,KL,M,N,Y,9/28/21,28,22,0.497705101,3,10/20/21,,
1398,329,9.8.21,PK,M,N,Y,9/28/21,28,22,0.299705499,3,10/20/21,,
1401,329,9.2.21,PK,F,N,Y,9/28/21,28,22,0.441099747,3,10/20/21,,
1411,329,8.30.21,PK,M,N,Y,9/28/21,28,22,0.951783901,3,10/20/21,,
1412,329,9.1.21,PK,M,Y,Y,9/28/21,28,22,0.248429993,3,10/20/21,,
1428,329,,PK,M,N,Y,9/28/21,28,22,0.09577579,3,10/20/21,,
1468,329,hatch_date,PK,M,N,Y,10/1/21,28,19,0.339307141,3,10/20/21,,
1478,329,9.9.21,PK,M,N,Y,10/1/21,28,19,0.394131454,3,10/20/21,,
1517,329,,PK,M,N,Y,10/1/21,28,19,0.382969949,3,10/20/21,,
1546,329,9.9.21,PK,F,N,Y,10/1/21,28,19,0.205838785,3,10/20/21,,
1548,329,9.10.21,PK,F,N,Y,9/30/21,28,20,0.913149821,3,10/20/21,,
1552,329,9.8.21,PK,M,N,Y,9/30/21,28,20,0.365372065,3,10/20/21,,
1560,16,9.8.21,KL,M,N,Y,10/1/21,28,19,0.648924658,3,10/20/21,,
1057,16,8.29.21,KL,F,Y,Y,10/4/21,40,17,0.1560372,4,10/21/21,,
1082,118,8.27.21,KL,F,Y,Y,10/4/21,40,17,0.759964911,4,10/21/21,,
1111,114,8.29.21,KL,F,N,Y,10/4/21,40,17,0.379947297,4,10/21/21,,
1125,114,8.27.21,KL,M,N,Y,10/4/21,40,17,0.084620662,4,10/21/21,,
1236,114,9.8.21,KL,M,N,Y,10/4/21,40,17,0.66544831,4,10/21/21,,
1237,114,9.1.21,KL,M,N,,10/4/21,40,17,0.864661083,4,10/21/21,,
1252,114,,KL,F,N,Y,10/4/21,40,17,0.986488749,4,10/21/21,,
1260,16,hatch_date,KL,M,N,Y,10/4/21,40,17,0.374659797,4,10/21/21,,
1282,16,9.8.21,KL,M,Y,Y,10/4/21,40,17,0.394719171,4,10/21/21,,
1284,16,9.8.21,KL,M,N,Y,10/4/21,40,17,0.486275445,4,10/21/21,,
1292,16,9.1.21,KL,M,N,Y,10/4/21,40,17,0.95173721,4,10/21/21,,
1311,16,9.8.21,KL,F,N,Y,10/5/21,40,16,0.237131035,4,10/21/21,,
1315,16,9.8.21,KL,M,N,Y,10/4/21,40,17,0.111203726,4,10/21/21,,
1365,118,9.8.21,KL,M,N,Y,10/6/21,40,15,0.230012931,4,10/21/21,,
1366,118,9.1.21,KL,F,Y,Y,10/4/21,40,17,0.992902343,4,10/21/21,,
1375,118,8.31.21,KL,M,Y,Y,10/6/21,40,15,0.774839469,4,10/21/21,,
1376,118,9.8.21,KL,F,Y,Y,10/6/21,40,15,0.000348186,4,10/21/21,,
1383,119,9.9.21,KL,F,N,Y,10/4/21,40,17,0.780633215,4,10/21/21,,
1387,119,8.30.21,KL,M,Y,Y,10/4/21,40,17,0.993556875,4,10/21/21,,
1407,329,8.31.21,PK,F,Y,Y,10/4/21,40,17,0.419989139,4,10/21/21,,
1408,329,8.30.21,PK,F,Y,Y,10/5/21,40,16,0.753791889,4,10/21/21,,
1415,329,9.9.21,PK,M,N,Y,10/4/21,40,17,0.973127835,4,10/21/21,,
1421,329,9.8.21,PK,F,N,Y,10/4/21,40,17,0.591555693,4,10/21/21,,
1425,329,9.2.21,PK,M,N,Y,10/5/21,40,16,0.928506836,4,10/21/21,,
1430,329,,PK,M,N,Y,10/4/21,40,17,0.453446976,4,10/21/21,,
1432,329,9.1.21,PK,F,Y,Y,10/4/21,40,17,0.19449614,4,10/21/21,,
1434,329,9.1.21,PK,F,Y,Y,10/4/21,40,17,0.237856501,4,10/21/21,,
1438,329,9.9.21,PK,M,Y,Y,10/5/21,40,16,0.835425266,4,10/21/21,,
1442,329,9.9.21,PK,F,Y,Y,10/4/21,40,17,0.170967156,4,10/21/21,,
1444,329,9.9.21,PK,F,Y,Y,10/4/21,40,17,0.702093954,4,10/21/21,,
1445,329,9.2.21,PK,M,Y,Y,10/4/21,40,17,0.734670507,4,10/21/21,,
1447,329,9.9.21,PK,M,N,Y,10/4/21,40,17,0.65703864,4,10/21/21,,
1457,329,9.9.21,PK,M,N,Y,10/4/21,40,17,0.794150427,4,10/21/21,,
1461,329,9.8.21,PK,F,N,Y,10/4/21,40,17,0.048528443,4,10/21/21,,
1469,329,,PK,F,N,Y,10/4/21,40,17,0.347972978,4,10/21/21,,
1489,329,,PK,F,N,,10/4/21,40,17,0.203178861,4,10/21/21,,
1511,329,,PK,F,Y,Y,10/4/21,40,17,0.051171514,4,10/21/21,,
1514,329,,PK,F,Y,Y,10/4/21,40,17,0.980587401,4,10/21/21,,
1515,329,,PK,M,Y,Y,10/4/21,20,18,0.756490192,4,10/22/21,,
1518,329,,PK,F,Y,Y,10/4/21,20,18,0.407961606,4,10/22/21,,
1522,329,,PK,F,Y,Y,10/4/21,20,18,0.201861795,4,10/22/21,,
1524,329,9.9.21,PK,F,Y,Y,10/4/21,20,18,0.679592548,4,10/22/21,,
1526,329,9.9.21,PK,F,Y,Y,10/4/21,20,18,0.631097559,4,10/22/21,,
1527,329,9.9.21,PK,F,Y,Y,10/4/21,20,18,0.022490511,4,10/22/21,,
1529,329,,PK,M,N,Y,10/4/21,20,18,0.575367623,4,10/22/21,,
1530,329,9.10.21,PK,M,N,Y,10/4/21,20,18,0.492645081,4,10/22/21,,
1531,329,9.9.21,PK,F,Y,Y,10/4/21,20,18,0.626385646,4,10/22/21,,
1535,329,,PK,F,Y,Y,10/4/21,20,18,0.349904531,4,10/22/21,,
1537,329,9.9.21,PK,F,Y,Y,10/4/21,20,18,0.196998648,4,10/22/21,,
1551,329,9.8.21,PK,F,N,Y,10/4/21,20,18,0.385644483,4,10/22/21,,
1554,329,9.8.21,PK,M,N,Y,10/4/21,20,18,0.67536692,4,10/22/21,,
1555,329,9.8.21,PK,M,N,Y,10/4/21,20,18,0.810024718,4,10/22/21,,
1558,16,9.8.21,KL,F,Y,Y,10/5/21,20,17,0.511710036,4,10/22/21,,
1563,16,9.8.21,KL,F,N,Y,10/4/21,20,18,0.670372958,4,10/22/21,,
1564,16,9.8.21,KL,M,N,Y,10/4/21,20,18,0.50907793,4,10/22/21,,
1566,16,9.8.21,KL,F,Y,Y,10/4/21,20,18,0.477269419,4,10/22/21,,
1585,329,,PK,M,N,Y,10/4/21,20,18,0.196203849,4,10/22/21,,
1587,329,,PK,F,N,Y,10/5/21,20,17,0.686659822,4,10/22/21,,
1590,329,,PK,F,Y,Y,10/6/21,20,16,0.625774563,4,10/22/21,,
1591,329,,PK,F,N,Y,10/4/21,20,18,0.700027312,4,10/22/21,,
1595,329,9.10.21,PK,F,Y,Y,10/4/21,20,18,0.268324733,4,10/22/21,,
1596,329,9.10.21,PK,M,N,Y,10/6/21,20,16,0.531471093,4,10/22/21,,
1598,329,9.10.21,PK,M,N,Y,10/4/21,20,18,0.597407987,4,10/22/21,,
1599,329,9.10.21,PK,M,Y,Y,10/4/21,20,18,0.279464118,4,10/22/21,,
1600,329,9.10.21,PK,F,Y,Y,10/4/21,20,18,0.062157409,4,10/22/21,,
1603,329,9.10.21,PK,M,N,Y,10/4/21,20,18,0.812993347,4,10/22/21,,
1622,329,9.15.21,PK,M,N,Y,10/4/21,20,18,0.492156598,4,10/22/21,,
1633,329,,PK,F,Y,Y,10/6/21,20,16,0.029002902,4,10/22/21,,
1646,329,9.15.21,PK,M,N,Y,10/4/21,20,18,0.930439618,4,10/22/21,,
1647,329,,PK,F,Y,Y,10/6/21,20,16,0.265669583,4,10/22/21,,
1649,329,9.15.21,PK,F,Y,Y,10/6/21,20,16,0.41361537,4,10/22/21,,
1663,329,9.15.21,PK,M,Y,Y,10/5/21,20,17,0.716789065,4,10/22/21,,
1675,329,9.12.21,PK,M,Y,Y,10/5/21,20,17,0.352465502,4,10/22/21,,
1677,329,9.16.21,PK,M,N,Y,10/6/21,20,16,0.563203625,4,10/22/21,,
1678,329,9.15.21,PK,M,Y,Y,10/5/21,20,17,0.318225667,4,10/22/21,,
1681,329,9.15.21,PK,M,N,Y,10/6/21,20,16,0.850088103,4,10/22/21,,
1684,16,,KL,F,Y,Y,10/6/21,20,16,0.228923947,4,10/22/21,,
1439,329,,PK,M,Y,Y,10/7/21,36,19,0.72670602,5,10/26/21,,
1441,329,8.31.21,PK,F,Y,Y,10/7/21,36,19,0.487141229,5,10/26/21,,
1459,329,9.1.21,PK,F,N,Y,10/7/21,36,19,0.995019026,5,10/26/21,,
1495,9,9.8.21,PK,F,N,Y,10/7/21,36,19,0.93172634,5,10/26/21,,
1544,114,9.9.21,KL,F,N,Y,10/7/21,36,19,0.981372186,5,10/26/21,,
1553,329,9.8.21,PK,M,N,Y,10/7/21,36,19,0.072923298,5,10/26/21,,
1570,114,9.8.21,KL,F,N,Y,10/7/21,36,19,0.447921198,5,10/26/21,,
1586,329,,PK,M,N,Y,10/8/21,36,18,0.566227762,5,10/26/21,,
1588,329,,PK,F,Y,Y,10/8/21,36,18,0.730762037,5,10/26/21,,
1601,329,9.10.21,PK,F,Y,Y,10/8/21,36,18,0.378416876,5,10/26/21,,
1604,329,9.10.21,PK,M,N,Y,10/7/21,20,20,0.636285124,5,10/27/21,,
1615,329,9.15.21,PK,F,Y,Y,10/7/21,20,20,0.878783867,5,10/27/21,,
1616,329,9.15.21,PK,F,N,Y,10/8/21,20,19,0.769454202,5,10/27/21,,
1620,329,9.15.21,PK,M,N,Y,10/8/21,20,19,0.958920058,5,10/27/21,,
1623,329,9.12.21,PK,F,Y,Y,10/8/21,20,19,0.456875816,5,10/27/21,,
1641,329,9.15.21,PK,F,Y,Y,10/8/21,20,19,0.064235725,5,10/27/21,,
1667,329,,PK,M,Y,,10/7/21,20,20,0.73605711,5,10/27/21,,
1676,329,hatch_date,PK,M,N,Y,10/7/21,20,20,0.353586963,5,10/27/21,,
1682,329,,PK,F,N,Y,10/8/21,20,19,0.281958819,5,10/27/21,,
1688,16,9.12.21,KL,M,N,Y,10/7/21,20,20,0.138227657,5,10/27/21,,